ID,Tamaño,Peso,Volumen,Longitud,Anchura,Altura
EHUZDO,grande,37.12,972660.0,195.0,58.0,86.0
0QYY80,mediano,11.57,81400.0,74.0,50.0,22.0
JZ18S2,mediano,15.75,89262.0,54.0,57.0,29.0
2FNXK5,pequeño,3.41,1209.0,31.0,13.0,3.0
GAUSXM,mediano,6.0,67947.0,71.0,33.0,29.0
UYK70D,mediano,10.62,78995.0,61.0,35.0,37.0
7ML2CI,pequeño,2.53,4030.0,31.0,26.0,5.0
VXXCYD,mediano,19.39,132717.0,83.0,41.0,39.0
2GPE7M,pequeño,2.23,3825.0,15.0,15.0,17.0
EJVEOS,mediano,13.23,84672.0,48.0,36.0,49.0
1PTIHA,pequeño,1.15,6864.0,39.0,22.0,8.0
QNVKBG,mediano,12.06,34782.0,31.0,51.0,22.0
SWTL15,grande,39.63,378675.0,81.0,85.0,55.0
AA5LJ6,pequeño,1.69,3640.0,26.0,14.0,10.0
LQNW4T,pequeño,1.1,4125.0,11.0,25.0,15.0
91L18Y,pequeño,2.9,4284.0,17.0,28.0,9.0
2RJ7WI,pequeño,2.98,270.0,15.0,18.0,1.0
T78MU5,mediano,8.15,72912.0,62.0,28.0,42.0
UQ0WVE,mediano,11.13,30932.0,74.0,22.0,19.0
HO9JGU,mediano,18.14,40404.0,42.0,37.0,26.0
18HSBD,grande,49.93,1094715.0,159.0,81.0,85.0
GIZ9SD,mediano,19.59,127840.0,80.0,47.0,34.0
0521T5,pequeño,4.89,3360.0,14.0,24.0,10.0
ZFVDUF,mediano,7.97,159324.0,71.0,51.0,44.0
9WQBFM,grande,24.29,481250.0,125.0,55.0,70.0
4W92SB,grande,21.71,767040.0,96.0,94.0,85.0
VN2WTH,mediano,13.39,67488.0,57.0,32.0,37.0
JRDK1J,grande,45.5,820000.0,200.0,82.0,50.0
WYR945,pequeño,1.17,1680.0,21.0,20.0,4.0
UDFEQA,pequeño,4.8,4312.0,14.0,22.0,14.0
K35VP5,mediano,19.31,47334.0,69.0,49.0,14.0
V0TIOR,grande,26.08,472290.0,173.0,91.0,30.0
18L2ID,mediano,10.09,60489.0,39.0,33.0,47.0
FAEU6A,grande,36.65,1056125.0,175.0,71.0,85.0
RPYWPD,grande,48.5,655578.0,129.0,66.0,77.0
8FR42V,mediano,17.25,49896.0,84.0,33.0,18.0
6NRCZZ,grande,23.7,707658.0,87.0,83.0,98.0
FX9LKY,grande,32.54,1174500.0,150.0,87.0,90.0
0922A7,mediano,5.58,70000.0,70.0,40.0,25.0
9ZH2JT,grande,31.84,617760.0,176.0,65.0,54.0
AUQWOZ,mediano,18.07,42900.0,44.0,25.0,39.0
T2NKP6,mediano,11.94,34188.0,77.0,37.0,12.0
MYM1LI,mediano,13.04,43758.0,66.0,39.0,17.0
OVAJPT,grande,43.62,674355.0,165.0,61.0,67.0
CKBSRE,grande,23.96,540096.0,97.0,96.0,58.0
ULSCLT,pequeño,4.72,2184.0,12.0,26.0,7.0
TNLSI1,pequeño,3.4,5376.0,16.0,28.0,12.0
LN6C02,grande,42.14,1114380.0,151.0,90.0,82.0
K85VGZ,mediano,16.1,47355.0,55.0,21.0,41.0
Y9NEG0,grande,46.19,192000.0,80.0,75.0,32.0
5LZJTB,grande,44.05,565862.0,187.0,89.0,34.0
EJ89GT,grande,47.69,315560.0,98.0,70.0,46.0
U7L45X,grande,26.57,443025.0,179.0,55.0,45.0
GXM8YC,pequeño,2.14,13566.0,34.0,21.0,19.0
M24M0Q,grande,40.2,631904.0,104.0,62.0,98.0
2WAF7H,grande,31.57,799200.0,180.0,74.0,60.0
Z04EDJ,grande,39.53,851840.0,110.0,88.0,88.0
DWZSAC,pequeño,2.13,6175.0,13.0,25.0,19.0
49QGXB,pequeño,0.59,6720.0,30.0,28.0,8.0
TLT5AW,grande,36.54,614880.0,144.0,70.0,61.0
KA22RV,mediano,19.46,56511.0,63.0,23.0,39.0
GE2M46,grande,42.58,844800.0,88.0,100.0,96.0
BOF4B4,pequeño,3.99,4590.0,18.0,17.0,15.0
U64VSM,grande,38.73,809592.0,183.0,56.0,79.0
REYT5B,grande,40.53,1645605.0,195.0,87.0,97.0
7MEFN0,pequeño,3.36,3388.0,22.0,22.0,7.0
WOZ2IP,grande,35.39,824044.0,169.0,92.0,53.0
52V6W6,pequeño,1.62,3168.0,22.0,24.0,6.0
KMPO7S,grande,26.54,1274724.0,148.0,99.0,87.0
AUI2NE,grande,24.26,430759.0,149.0,59.0,49.0
R7ZK5W,mediano,9.41,106082.0,62.0,59.0,29.0
NL1H7F,grande,37.34,687456.0,96.0,77.0,93.0
HP6TXG,mediano,17.39,56160.0,48.0,39.0,30.0
7KIVMF,grande,39.86,1053000.0,180.0,78.0,75.0
ISFV40,grande,34.2,635635.0,127.0,55.0,91.0
R07BBV,grande,36.95,189810.0,90.0,57.0,37.0
YIMIEF,pequeño,4.58,9768.0,37.0,24.0,11.0
FYI6R5,mediano,5.42,82308.0,76.0,57.0,19.0
E5ALQW,pequeño,1.75,3528.0,18.0,14.0,14.0
2TC6EY,grande,30.68,323505.0,117.0,79.0,35.0
EUCGHS,pequeño,2.05,6900.0,25.0,23.0,12.0
M5X1AS,mediano,18.18,66584.0,41.0,56.0,29.0
ACFUZW,grande,24.19,1041348.0,138.0,98.0,77.0
LDWKUI,mediano,14.2,100620.0,86.0,30.0,39.0
JH9KCB,grande,40.37,892239.0,193.0,67.0,69.0
TGHVX7,pequeño,4.29,8550.0,38.0,15.0,15.0
ZAVXM6,pequeño,1.86,15776.0,32.0,29.0,17.0
29DXTN,grande,30.54,473823.0,109.0,63.0,69.0
V12PPD,mediano,6.0,61740.0,42.0,35.0,42.0
Z57SIK,pequeño,0.85,6864.0,33.0,13.0,16.0
3AOR0O,mediano,16.77,211932.0,87.0,58.0,42.0
7RBF8N,mediano,13.28,56160.0,45.0,26.0,48.0
RGLHJP,grande,26.2,560280.0,116.0,70.0,69.0
TGX3V9,pequeño,3.19,3060.0,15.0,17.0,12.0
3MFTFI,grande,22.76,688750.0,125.0,95.0,58.0
BMPFTK,grande,44.09,744930.0,89.0,90.0,93.0
GZYUGO,grande,38.29,426870.0,81.0,62.0,85.0
SDAB16,pequeño,2.91,4275.0,19.0,25.0,9.0
FFEO9F,pequeño,1.84,3264.0,34.0,16.0,6.0
C9RJRG,pequeño,1.58,12555.0,31.0,27.0,15.0
167VWT,pequeño,3.24,874.0,23.0,19.0,2.0
OAWNZ2,pequeño,2.92,6480.0,24.0,30.0,9.0
C7SODR,grande,34.33,308652.0,89.0,51.0,68.0
44PGUS,grande,33.27,373932.0,117.0,94.0,34.0
XWXQ7O,grande,28.28,558558.0,91.0,93.0,66.0
IBYCDW,pequeño,2.49,3132.0,29.0,18.0,6.0
J2BUYG,mediano,17.65,74750.0,65.0,50.0,23.0
FT4RJ9,grande,27.16,911606.0,127.0,97.0,74.0
9B4QRI,grande,29.43,483990.0,130.0,51.0,73.0
8Q3ZJE,grande,42.25,367200.0,96.0,75.0,51.0
0766M4,grande,49.88,1078000.0,196.0,100.0,55.0
D6ZZOZ,grande,29.69,549054.0,177.0,66.0,47.0
AHD3QN,mediano,16.85,73644.0,51.0,38.0,38.0
PLLHZ3,grande,22.3,1345212.0,172.0,79.0,99.0
7TKAHQ,pequeño,1.11,3564.0,33.0,27.0,4.0
1YD01H,grande,38.23,393414.0,119.0,87.0,38.0
JU7XBM,mediano,11.85,112320.0,60.0,39.0,48.0
GH4QS7,grande,27.03,427500.0,171.0,50.0,50.0
ORD24J,pequeño,4.29,5808.0,22.0,22.0,12.0
1JDATU,mediano,10.56,59400.0,45.0,40.0,33.0
OZJ2SQ,pequeño,2.29,8160.0,32.0,15.0,17.0
8QJK9N,pequeño,1.86,5544.0,36.0,14.0,11.0
2AQ6ZH,mediano,5.22,81606.0,67.0,29.0,42.0
AJPTVO,mediano,12.89,37582.0,43.0,38.0,23.0
V4Z1TJ,mediano,6.03,88452.0,63.0,54.0,26.0
G9N8XC,pequeño,4.96,7776.0,36.0,12.0,18.0
GGXC2N,mediano,19.81,18810.0,57.0,33.0,10.0
510UQA,pequeño,2.92,338.0,13.0,13.0,2.0
DYTNTF,mediano,15.93,118944.0,56.0,59.0,36.0
N6AQGD,mediano,6.05,49938.0,42.0,29.0,41.0
TNZFXY,mediano,5.3,84700.0,35.0,55.0,44.0
OZ3H3F,pequeño,1.28,3300.0,11.0,30.0,10.0
Z7LE39,pequeño,4.71,5950.0,14.0,25.0,17.0
6RDMUD,pequeño,2.41,7128.0,27.0,24.0,11.0
U6IMO3,pequeño,4.59,960.0,12.0,16.0,5.0
98WJBY,pequeño,4.89,16302.0,33.0,26.0,19.0
3F2UDJ,pequeño,2.48,8550.0,25.0,18.0,19.0
LXPSK9,pequeño,0.78,1400.0,25.0,14.0,4.0
K9SVLT,grande,42.87,463320.0,143.0,72.0,45.0
ZH8EGY,mediano,9.78,78650.0,65.0,55.0,22.0
FTX904,pequeño,2.39,5797.0,31.0,17.0,11.0
7PU7EV,grande,25.9,328166.0,158.0,67.0,31.0
3H22OO,pequeño,1.25,4320.0,18.0,20.0,12.0
ZZW0NL,mediano,11.5,107200.0,67.0,32.0,50.0
ODIWOM,grande,23.24,354816.0,128.0,66.0,42.0
G46MMU,mediano,6.72,16588.0,58.0,26.0,11.0
8R1WIN,pequeño,0.67,858.0,22.0,13.0,3.0
XMX5PD,grande,49.7,578160.0,90.0,73.0,88.0
RYESF6,pequeño,0.53,1296.0,27.0,12.0,4.0
QPVO6Q,grande,37.47,607984.0,104.0,74.0,79.0
LNRZKO,pequeño,4.17,800.0,20.0,20.0,2.0
488X50,grande,35.68,894348.0,147.0,78.0,78.0
4A0FO5,mediano,11.13,97760.0,65.0,32.0,47.0
P3S37V,pequeño,0.77,870.0,29.0,10.0,3.0
9DG3JM,mediano,10.51,95904.0,37.0,54.0,48.0
VAIG1R,grande,46.92,770904.0,108.0,83.0,86.0
BQ7KGC,mediano,13.77,49400.0,100.0,38.0,13.0
WOKKJY,grande,28.87,603840.0,111.0,80.0,68.0
28WP4Q,grande,28.02,609444.0,171.0,99.0,36.0
E941CQ,pequeño,3.51,3381.0,21.0,23.0,7.0
5C97P7,pequeño,3.04,4312.0,22.0,28.0,7.0
8QUJQR,pequeño,1.11,15080.0,29.0,26.0,20.0
B64LYL,grande,27.55,538272.0,189.0,89.0,32.0
M7X9A3,mediano,6.84,78375.0,75.0,55.0,19.0
W5JLRQ,grande,47.47,533975.0,155.0,53.0,65.0
RWQY84,pequeño,2.9,7722.0,33.0,18.0,13.0
5OKV4G,grande,23.53,474096.0,119.0,83.0,48.0
0VAROK,mediano,8.5,77952.0,48.0,58.0,28.0
B1NDLU,pequeño,4.29,6160.0,28.0,11.0,20.0
ZUU56S,mediano,8.2,27776.0,31.0,28.0,32.0
E4X2YC,grande,30.71,677705.0,119.0,67.0,85.0
3P6I89,grande,25.96,1013443.0,193.0,59.0,89.0
1P90P1,pequeño,0.53,2223.0,39.0,19.0,3.0
CFKVJO,grande,27.32,817344.0,129.0,72.0,88.0
ANRH62,mediano,11.5,86681.0,61.0,29.0,49.0
OE1FUU,mediano,14.29,53400.0,89.0,20.0,30.0
APB7L7,pequeño,1.99,8208.0,19.0,27.0,16.0
7FPGS4,pequeño,2.27,1656.0,24.0,23.0,3.0
FRPG7P,pequeño,3.81,21660.0,38.0,30.0,19.0
A2WUBT,mediano,6.17,91584.0,64.0,53.0,27.0
RDBH1Y,grande,40.5,244296.0,81.0,58.0,52.0
LD9BT6,pequeño,0.98,1152.0,18.0,16.0,4.0
CDM957,pequeño,0.79,2040.0,34.0,30.0,2.0
X94NWA,pequeño,3.24,2400.0,10.0,15.0,16.0
OYYCBG,pequeño,2.63,928.0,29.0,16.0,2.0
MY4MN2,mediano,8.12,87120.0,90.0,44.0,22.0
UNZVM7,mediano,7.36,45120.0,47.0,30.0,32.0
59L1UE,grande,22.0,546487.0,179.0,71.0,43.0
IPDXZ4,pequeño,2.94,5760.0,20.0,16.0,18.0
302HEJ,mediano,8.93,107616.0,38.0,59.0,48.0
P7QYJZ,pequeño,4.43,5440.0,20.0,16.0,17.0
6SPBZP,mediano,9.3,118370.0,89.0,38.0,35.0
FDO972,pequeño,4.15,2688.0,28.0,12.0,8.0
T97H62,mediano,15.27,53040.0,34.0,39.0,40.0
AJHYP4,pequeño,1.01,2142.0,14.0,17.0,9.0
F4C3AV,pequeño,2.99,3864.0,24.0,23.0,7.0
5EW1RI,grande,23.99,904800.0,145.0,78.0,80.0
7C65X8,grande,20.13,1488564.0,179.0,84.0,99.0
DFEMBY,grande,31.44,273319.0,83.0,89.0,37.0
Q32T62,pequeño,4.74,2240.0,35.0,16.0,4.0
LTUWQU,pequeño,1.74,5148.0,39.0,11.0,12.0
8IMJ1A,mediano,7.79,63488.0,62.0,32.0,32.0
7LUSZ1,pequeño,0.5,6118.0,23.0,19.0,14.0
F49T67,pequeño,4.11,3920.0,35.0,14.0,8.0
VIXBO9,pequeño,0.76,3040.0,19.0,10.0,16.0
Q9PY0P,grande,27.67,556574.0,191.0,62.0,47.0
L0SIHA,pequeño,4.19,5040.0,28.0,18.0,10.0
KOAPQS,mediano,18.19,44919.0,63.0,23.0,31.0
1QCSCR,grande,43.91,562331.0,109.0,67.0,77.0
9SLK2K,pequeño,3.68,3059.0,19.0,23.0,7.0
J5HK5E,pequeño,4.42,5852.0,22.0,14.0,19.0
NN27HV,pequeño,4.91,1224.0,36.0,17.0,2.0
51XMJ8,grande,29.9,848160.0,93.0,96.0,95.0
AHF6PB,mediano,5.37,147870.0,62.0,53.0,45.0
KJEOK3,grande,47.26,403845.0,109.0,57.0,65.0
VWOV4C,mediano,5.34,130036.0,59.0,58.0,38.0
V3TDGB,pequeño,2.84,5700.0,12.0,25.0,19.0
LNCD7K,pequeño,4.84,1368.0,19.0,24.0,3.0
TB13DJ,grande,21.2,645540.0,145.0,84.0,53.0
GGJGAI,grande,20.32,588126.0,154.0,67.0,57.0
NR1VGA,mediano,14.53,69120.0,40.0,54.0,32.0
PMEL6K,grande,29.18,590810.0,131.0,55.0,82.0
EMK6J7,grande,41.12,688817.0,193.0,83.0,43.0
5C93HI,grande,43.53,680400.0,189.0,50.0,72.0
HN5SFM,pequeño,2.38,3915.0,27.0,29.0,5.0
NGI106,pequeño,0.99,400.0,16.0,25.0,1.0
45M5IK,grande,31.24,1035010.0,145.0,83.0,86.0
SSCAWT,grande,20.89,1031940.0,189.0,78.0,70.0
Y4VH6V,grande,48.0,1061530.0,151.0,95.0,74.0
A39N8J,grande,23.57,420732.0,186.0,58.0,39.0
D4MMIU,mediano,15.12,59472.0,59.0,36.0,28.0
IAZYVQ,mediano,9.22,41470.0,55.0,26.0,29.0
1BWYFH,mediano,6.21,69513.0,47.0,51.0,29.0
KNQHTA,mediano,7.99,18270.0,42.0,29.0,15.0
F1P0PL,pequeño,2.23,12096.0,28.0,27.0,16.0
QGK8B0,pequeño,4.07,14450.0,34.0,25.0,17.0
VSLUPM,mediano,12.96,47432.0,77.0,56.0,11.0
WON9FA,pequeño,2.84,2040.0,20.0,17.0,6.0
CXVBFB,mediano,11.09,44160.0,80.0,46.0,12.0
0OM4BJ,mediano,18.83,29440.0,40.0,23.0,32.0
IP0MTJ,pequeño,0.84,736.0,23.0,16.0,2.0
JMGHN2,mediano,15.36,139104.0,92.0,42.0,36.0
CN9Z1E,grande,20.28,393624.0,168.0,71.0,33.0
QFQP1F,grande,36.27,513000.0,100.0,57.0,90.0
PGAJIB,mediano,12.7,88830.0,35.0,54.0,47.0
CWVAYV,mediano,12.12,149650.0,73.0,50.0,41.0
56K1NX,grande,37.94,589680.0,182.0,72.0,45.0
UUVYO0,grande,40.66,880380.0,180.0,67.0,73.0
HM76FE,grande,30.9,844800.0,128.0,75.0,88.0
15IANP,grande,23.12,428532.0,164.0,67.0,39.0
YN9MYR,grande,43.71,263120.0,92.0,65.0,44.0
G9K176,mediano,19.47,150960.0,68.0,60.0,37.0
9CLFT1,pequeño,4.66,2850.0,19.0,25.0,6.0
G1MKRP,pequeño,4.51,8800.0,40.0,20.0,11.0
QJRF94,pequeño,1.42,5250.0,15.0,25.0,14.0
67B63P,pequeño,1.85,1700.0,17.0,25.0,4.0
M2FN1W,mediano,12.02,59052.0,74.0,21.0,38.0
7BM7VH,pequeño,2.79,2835.0,15.0,27.0,7.0
2NKHVQ,grande,36.12,477900.0,90.0,59.0,90.0
P90D2A,mediano,14.36,63270.0,30.0,57.0,37.0
IS135Q,grande,23.31,831600.0,132.0,84.0,75.0
K8VQDK,mediano,6.89,12480.0,32.0,30.0,13.0
ZP2QRH,pequeño,3.26,2772.0,14.0,18.0,11.0
H1TNX0,grande,30.86,594220.0,148.0,73.0,55.0
SWYIOS,mediano,13.48,48840.0,55.0,37.0,24.0
AU88VJ,mediano,13.83,72240.0,40.0,43.0,42.0
DQOXED,pequeño,1.76,4200.0,35.0,12.0,10.0
06SBI1,pequeño,1.21,836.0,38.0,22.0,1.0
P5B49B,mediano,17.17,22800.0,38.0,30.0,20.0
VXXEQZ,pequeño,0.9,2376.0,33.0,18.0,4.0
DNETMZ,pequeño,0.64,10140.0,39.0,26.0,10.0
O51E0M,grande,22.55,650256.0,184.0,62.0,57.0
435GI6,pequeño,3.63,4125.0,25.0,15.0,11.0
OKTMDN,pequeño,4.84,1980.0,18.0,22.0,5.0
YUAOGS,mediano,16.18,102200.0,73.0,35.0,40.0
8U37IF,pequeño,0.79,3105.0,27.0,23.0,5.0
C5QX4R,grande,48.99,657360.0,80.0,99.0,83.0
TZ01Y2,pequeño,0.7,4901.0,29.0,13.0,13.0
3GMUXW,pequeño,4.14,2800.0,25.0,14.0,8.0
WWNIAE,grande,37.78,678132.0,138.0,54.0,91.0
C6S5VP,mediano,11.14,32340.0,55.0,42.0,14.0
AULTCE,grande,38.98,1265992.0,188.0,74.0,91.0
L425UW,pequeño,1.16,2704.0,26.0,26.0,4.0
2RB43B,mediano,15.92,49140.0,90.0,21.0,26.0
P4HUWG,pequeño,2.39,3375.0,25.0,27.0,5.0
GLVAH0,pequeño,1.75,1176.0,21.0,28.0,2.0
6IUKC5,pequeño,1.75,2800.0,25.0,28.0,4.0
1Y07VS,pequeño,3.26,1632.0,34.0,24.0,2.0
337XWF,grande,22.11,572032.0,109.0,64.0,82.0
UF1TZL,pequeño,4.68,1890.0,27.0,10.0,7.0
PCSRHR,mediano,10.07,45045.0,63.0,55.0,13.0
WIQCEH,mediano,11.74,62856.0,97.0,54.0,12.0
83CO3W,mediano,11.54,55575.0,39.0,57.0,25.0
4XECA0,grande,42.3,858000.0,176.0,75.0,65.0
0U2LJJ,grande,35.83,639860.0,107.0,65.0,92.0
VOYS0C,pequeño,1.66,5130.0,38.0,27.0,5.0
H0R2VW,grande,43.11,1053270.0,135.0,94.0,83.0
RFS3HR,grande,46.33,557700.0,130.0,65.0,66.0
6XNMSZ,pequeño,0.62,7770.0,37.0,21.0,10.0
G1MAJ8,pequeño,3.13,5280.0,24.0,11.0,20.0
C0JBWH,grande,31.09,1852690.0,199.0,98.0,95.0
R46VHL,mediano,8.92,22022.0,77.0,26.0,11.0
EYSYM0,pequeño,0.87,15120.0,30.0,28.0,18.0
ZE8DTL,pequeño,1.1,4140.0,12.0,23.0,15.0
2JZR6J,grande,34.51,691200.0,100.0,72.0,96.0
QBPH2H,pequeño,3.17,8192.0,32.0,16.0,16.0
FLSPB1,grande,45.46,386056.0,107.0,82.0,44.0
78YUJO,grande,48.97,1334736.0,184.0,78.0,93.0
XYPZSR,mediano,13.66,99960.0,68.0,35.0,42.0
V0TYQD,mediano,10.06,150930.0,65.0,54.0,43.0
9YZVRM,mediano,8.69,71668.0,41.0,46.0,38.0
7EBIEU,pequeño,4.44,3136.0,16.0,14.0,14.0
MVMT8K,pequeño,4.88,4320.0,36.0,24.0,5.0
MLC9RB,grande,44.1,356824.0,94.0,52.0,73.0
8TZAJ7,pequeño,4.05,4608.0,16.0,18.0,16.0
AJ9LRZ,pequeño,3.51,2400.0,32.0,25.0,3.0
U43A7W,mediano,13.11,61852.0,47.0,47.0,28.0
OL35BB,mediano,14.47,126592.0,92.0,32.0,43.0
601H8A,pequeño,4.37,1440.0,12.0,30.0,4.0
0YUVFR,grande,44.47,652536.0,171.0,72.0,53.0
4MILE5,pequeño,2.95,957.0,29.0,11.0,3.0
JGJCF1,mediano,8.97,37800.0,75.0,28.0,18.0
JABDZ8,grande,48.71,705600.0,175.0,72.0,56.0
BX90AI,pequeño,3.31,3300.0,15.0,20.0,11.0
OPY61C,grande,46.8,830029.0,199.0,97.0,43.0
0NOVX0,grande,20.3,1742400.0,176.0,99.0,100.0
RKKNLI,grande,42.58,386316.0,146.0,63.0,42.0
KXOX31,mediano,16.59,149520.0,89.0,48.0,35.0
QAIHSV,pequeño,1.48,2250.0,25.0,30.0,3.0
XFKAW5,mediano,15.25,100688.0,58.0,56.0,31.0
1LO887,grande,46.3,538109.0,143.0,71.0,53.0
JY7288,mediano,10.46,114816.0,46.0,52.0,48.0
OBC7E5,pequeño,1.27,2178.0,18.0,11.0,11.0
